id,c1,c2,c3
1,0.23251034319400787,0.3293284475803375,0.4381612539291382
2,0.23071680963039398,0.5392551422119141,0.23002804815769196
3,0.5455794930458069,0.22679755091667175,0.22762298583984375
4,0.5423970818519592,0.23670203983783722,0.22090084850788116
5,0.5501004457473755,0.22941721975803375,0.22048233449459076
6,0.2373446822166443,0.23629659414291382,0.5263587832450867
7,0.5511122345924377,0.22600910067558289,0.22287867963314056
8,0.2263704091310501,0.22351951897144318,0.5501101016998291
9,0.41676920652389526,0.3191498816013336,0.26408088207244873
10,0.5482003688812256,0.22345133125782013,0.22834834456443787
11,0.549895703792572,0.22453159093856812,0.22557270526885986
12,0.542114794254303,0.22984996438026428,0.22803524136543274
13,0.5363669395446777,0.22646765410900116,0.2371654212474823
14,0.22450904548168182,0.5485321283340454,0.22695887088775635
15,0.5559831857681274,0.22122696042060852,0.22278985381126404
16,0.5290923714637756,0.2174350470304489,0.2534726560115814
17,0.5540111660957336,0.22206009924411774,0.22392873466014862
18,0.23115025460720062,0.22493143379688263,0.5439183115959167
19,0.23133668303489685,0.2207295149564743,0.5479337573051453
20,0.2293849140405655,0.5372242331504822,0.23339082300662994
21,0.2268836945295334,0.22817960381507874,0.5449366569519043
22,0.5513176918029785,0.22688288986682892,0.22179946303367615
23,0.5472615361213684,0.2374473214149475,0.21529114246368408
24,0.2653435468673706,0.4161776304244995,0.31847885251045227
25,0.4979897141456604,0.28619372844696045,0.21581651270389557
26,0.2257535755634308,0.27521419525146484,0.49903222918510437
27,0.23132452368736267,0.22264792025089264,0.5460275411605835
28,0.5504821538925171,0.22873921692371368,0.22077864408493042
29,0.2335941344499588,0.5389425754547119,0.22746329009532928
30,0.5492454171180725,0.22509673237800598,0.22565783560276031
31,0.5492791533470154,0.22760894894599915,0.22311192750930786
32,0.2249339073896408,0.5275243520736694,0.24754175543785095
33,0.23597262799739838,0.5161082148551941,0.24791918694972992
34,0.5112969875335693,0.222255676984787,0.2664473056793213
35,0.23097598552703857,0.21892207860946655,0.5501019358634949
36,0.41003715991973877,0.3678378462791443,0.22212496399879456
37,0.4865996539592743,0.29250773787498474,0.22089259326457977
38,0.21828074753284454,0.44482529163360596,0.3368939757347107
39,0.22312535345554352,0.23863884806632996,0.5382357835769653
40,0.5469039678573608,0.23260639607906342,0.22048956155776978
41,0.5380592346191406,0.2445695400238037,0.21737118065357208
42,0.21897530555725098,0.5418882369995117,0.23913641273975372
43,0.5451936721801758,0.23118457198143005,0.22362177073955536
44,0.22570613026618958,0.5484970808029175,0.22579675912857056
45,0.4606243073940277,0.3113832175731659,0.2279924601316452
46,0.5473032593727112,0.22973063588142395,0.22296611964702606
47,0.5285431742668152,0.25030410289764404,0.221152663230896
48,0.5529448390007019,0.21830539405345917,0.22874976694583893
49,0.21802765130996704,0.5507790446281433,0.23119331896305084
50,0.5425836443901062,0.23296616971492767,0.22445012629032135
51,0.4033057987689972,0.3063680827617645,0.29032617807388306
52,0.22239136695861816,0.5471611618995667,0.23044750094413757
53,0.23853179812431335,0.21853944659233093,0.5429287552833557
54,0.23372630774974823,0.2221360057592392,0.5441376566886902
55,0.22713352739810944,0.2237446904182434,0.5491217970848083
56,0.23196597397327423,0.5307782292366028,0.23725579679012299
57,0.541388750076294,0.22571228444576263,0.23289892077445984
58,0.5356810092926025,0.22485506534576416,0.2394639402627945
59,0.43411457538604736,0.3355712890625,0.23031416535377502
60,0.4702233672142029,0.3017342984676361,0.22804240882396698
61,0.5426329970359802,0.23468230664730072,0.22268466651439667
62,0.22682540118694305,0.5487112998962402,0.2244633287191391
63,0.22304071485996246,0.5443019270896912,0.23265741765499115
64,0.3973086178302765,0.2483174055814743,0.354373961687088
65,0.5354309678077698,0.24118869006633759,0.22338038682937622
66,0.34477493166923523,0.297113299369812,0.35811179876327515
67,0.22332608699798584,0.5509657859802246,0.22570814192295074
68,0.2639983594417572,0.4917331635951996,0.24426838755607605
69,0.25220564007759094,0.5127193331718445,0.23507502675056458
70,0.23441949486732483,0.21975359320640564,0.5458269715309143
71,0.42804378271102905,0.3289424180984497,0.24301381409168243
72,0.553541362285614,0.22226618230342865,0.22419250011444092
73,0.22205671668052673,0.5481648445129395,0.2297784388065338
74,0.2565419673919678,0.2398269921541214,0.503631055355072
75,0.27287405729293823,0.4889487326145172,0.2381771355867386
76,0.5313332676887512,0.2521930932998657,0.21647360920906067
77,0.5400884747505188,0.23677395284175873,0.2231375128030777
78,0.23042544722557068,0.22187483310699463,0.5476996898651123
79,0.23558254539966583,0.21858686208724976,0.5458306074142456
80,0.5518896579742432,0.2299412488937378,0.21816907823085785
81,0.3002201020717621,0.4056519865989685,0.2941279411315918
82,0.2274792492389679,0.5479766726493835,0.22454404830932617
83,0.5321931838989258,0.2316276729106903,0.2361791580915451
84,0.5168487429618835,0.2414698451757431,0.24168139696121216
85,0.46623820066452026,0.3118884265422821,0.2218734174966812
86,0.5509907007217407,0.2237071990966797,0.22530215978622437
87,0.2191186249256134,0.4455018937587738,0.3353794515132904
88,0.3485742509365082,0.38234007358551025,0.2690856158733368
89,0.21990102529525757,0.5478474497795105,0.23225149512290955
90,0.2163800299167633,0.5455362200737,0.23808377981185913
91,0.5408311486244202,0.23480187356472015,0.2243669629096985
92,0.4628491699695587,0.22484377026557922,0.31230711936950684
93,0.5302324295043945,0.24861644208431244,0.22115114331245422
94,0.5488972663879395,0.22957903146743774,0.22152376174926758
95,0.5540159344673157,0.2216416299343109,0.22434240579605103
96,0.2415623664855957,0.39016830921173096,0.36826932430267334
97,0.5438699722290039,0.2186129093170166,0.23751713335514069
98,0.4856671392917633,0.2309180498123169,0.283414751291275
99,0.2342173308134079,0.5271636247634888,0.23861901462078094
100,0.47630777955055237,0.30000317096710205,0.2236889898777008
101,0.5511437654495239,0.22794313728809357,0.2209130823612213
102,0.22459447383880615,0.5462661981582642,0.2291392982006073
103,0.21959027647972107,0.5484933257102966,0.2319163829088211
104,0.5470291376113892,0.23398418724536896,0.2189866453409195
105,0.21735693514347076,0.5426971316337585,0.2399459034204483
106,0.22528573870658875,0.5417817831039429,0.23293247818946838
107,0.5558967590332031,0.2218416929244995,0.22226153314113617
108,0.2266770303249359,0.5480151176452637,0.22530785202980042
109,0.5389498472213745,0.23063871264457703,0.23041141033172607
110,0.25605008006095886,0.22983427345752716,0.5141156911849976
111,0.543106734752655,0.22553659975528717,0.2313566505908966
112,0.5496557354927063,0.22388143837451935,0.22646276652812958
113,0.22464250028133392,0.49818331003189087,0.277174174785614
114,0.22996704280376434,0.22846724092960358,0.5415657162666321
115,0.5359702706336975,0.23922620713710785,0.22480358183383942
116,0.5128961801528931,0.2423134297132492,0.24479041993618011
117,0.22357456386089325,0.5476599931716919,0.22876545786857605
118,0.22194641828536987,0.5473935008049011,0.23066005110740662
119,0.5467892289161682,0.23275072872638702,0.22046001255512238
120,0.22504477202892303,0.22062067687511444,0.5543345212936401
121,0.519169807434082,0.257021963596344,0.2238081991672516
122,0.22079166769981384,0.33327537775039673,0.44593289494514465
123,0.5409395694732666,0.23911798000335693,0.21994249522686005
124,0.22721345722675323,0.2403295636177063,0.5324569940567017
125,0.23088480532169342,0.2314601093530655,0.5376550555229187
126,0.5350621342658997,0.22844307124614716,0.23649480938911438
127,0.2230546921491623,0.5515190958976746,0.22542621195316315
128,0.24547919631004333,0.5202313661575317,0.2342894822359085
129,0.5496395826339722,0.22468557953834534,0.22567477822303772
130,0.2344084531068802,0.4999764561653137,0.2656150758266449
131,0.4631662666797638,0.29553526639938354,0.24129840731620789
132,0.22194841504096985,0.5426563620567322,0.2353951781988144
133,0.5512456297874451,0.22247490286827087,0.22627949714660645
134,0.22661736607551575,0.22654782235622406,0.5468348264694214
135,0.23167015612125397,0.21897855401039124,0.5493512749671936
136,0.5448275804519653,0.2337334007024765,0.22143904864788055
137,0.5109477043151855,0.25089147686958313,0.23816080391407013
138,0.540469229221344,0.23803012073040009,0.22150063514709473
139,0.3840705156326294,0.39612650871276855,0.21980293095111847
140,0.22136913239955902,0.5501369833946228,0.22849388420581818
141,0.2596036195755005,0.49741867184638977,0.24297770857810974
142,0.23873291909694672,0.231901153922081,0.5293658971786499
143,0.5405793190002441,0.2342987060546875,0.22512203454971313
144,0.5551959872245789,0.22438444197177887,0.22041957080364227
145,0.22981086373329163,0.52580326795578,0.24438583850860596
146,0.224854975938797,0.3323326110839844,0.44281241297721863
147,0.22986358404159546,0.5389935374259949,0.23114289343357086
148,0.2204781174659729,0.5408785939216614,0.2386433184146881
149,0.5497902035713196,0.22550559043884277,0.22470422089099884
150,0.5480085611343384,0.23018614947795868,0.22180524468421936
151,0.22426465153694153,0.23819081485271454,0.5375445485115051
152,0.5462596416473389,0.23295697569847107,0.22078341245651245
153,0.5493813157081604,0.22716955840587616,0.22344915568828583
154,0.5426555275917053,0.2350286990404129,0.22231578826904297
155,0.5497621893882751,0.21866993606090546,0.2315678745508194
156,0.22642837464809418,0.5469146370887756,0.2266569882631302
157,0.23238837718963623,0.5339949131011963,0.23361673951148987
158,0.2218916416168213,0.5140644311904907,0.2640439569950104
159,0.2271108627319336,0.5424513816833496,0.2304377257823944
160,0.22284768521785736,0.5531022548675537,0.22405008971691132
161,0.22775036096572876,0.2252480536699295,0.5470016002655029
162,0.241108700633049,0.46543729305267334,0.2934540808200836
163,0.33602792024612427,0.4283923804759979,0.23557977378368378
164,0.45686575770378113,0.27723851799964905,0.2658957540988922
165,0.5143932700157166,0.2520957291126251,0.23351097106933594
166,0.3010420799255371,0.36357226967811584,0.33538565039634705
167,0.23098982870578766,0.541843831539154,0.2271663099527359
168,0.5410937070846558,0.23889650404453278,0.22000977396965027
169,0.2261735051870346,0.5506149530410767,0.22321157157421112
170,0.24158312380313873,0.5240172743797302,0.23439966142177582
171,0.23390789330005646,0.5009738206863403,0.265118271112442
172,0.23132352530956268,0.5403947234153748,0.22828172147274017
173,0.2290123552083969,0.2241191416978836,0.5468685030937195
174,0.5477900505065918,0.22557374835014343,0.22663618624210358
175,0.220790833234787,0.5486074686050415,0.23060166835784912
176,0.546293318271637,0.2279862016439438,0.22572046518325806
177,0.5525785088539124,0.22679704427719116,0.22062452137470245
178,0.22494499385356903,0.31880778074264526,0.4562472701072693
179,0.21539387106895447,0.5471356511116028,0.23747047781944275
180,0.22466568648815155,0.22801479697227478,0.5473195314407349
181,0.22277386486530304,0.5449772477149963,0.23224884271621704
182,0.5145144462585449,0.23074521124362946,0.2547403573989868
183,0.22628827393054962,0.5402108430862427,0.2335008978843689
184,0.47742822766304016,0.2952338755130768,0.22733789682388306
185,0.2407255917787552,0.23221014440059662,0.5270642638206482
186,0.22795391082763672,0.5471580624580383,0.22488804161548615
187,0.2828404903411865,0.48771026730537415,0.22944922745227814
188,0.4337572753429413,0.22243885695934296,0.3438038229942322
189,0.22554641962051392,0.5450608134269714,0.22939279675483704
190,0.2263719141483307,0.22630834579467773,0.5473197102546692
191,0.21973292529582977,0.5420897006988525,0.2381773442029953
192,0.5520281195640564,0.22723360359668732,0.2207382768392563
193,0.24146665632724762,0.40444695949554443,0.35408636927604675
194,0.22003568708896637,0.22337459027767181,0.556589663028717
195,0.4161604642868042,0.36093559861183167,0.22290398180484772
196,0.5519037246704102,0.2217559814453125,0.22634029388427734
197,0.25298577547073364,0.5039523243904114,0.24306190013885498
198,0.5458536744117737,0.23119886219501495,0.22294743359088898
199,0.545995831489563,0.23074224591255188,0.22326192259788513
200,0.5348283052444458,0.23861782252788544,0.22655384242534637
201,0.5533575415611267,0.2200782746076584,0.2265641838312149
202,0.22766588628292084,0.548117458820343,0.22421666979789734
203,0.3593049645423889,0.22205859422683716,0.4186364412307739
204,0.4416091740131378,0.2242000848054886,0.3341907262802124
205,0.5008077621459961,0.24477344751358032,0.2544187903404236
206,0.22683995962142944,0.5240275859832764,0.2491324245929718
207,0.5477850437164307,0.23098598420619965,0.2212289720773697
208,0.5494158864021301,0.2281615436077118,0.22242259979248047
209,0.5346792340278625,0.2242131382226944,0.24110764265060425
210,0.2296677827835083,0.2202923446893692,0.5500398278236389
211,0.5506097078323364,0.22420746088027954,0.22518287599086761
212,0.21518920361995697,0.5447010397911072,0.24010974168777466
213,0.21908323466777802,0.4545959532260895,0.3263207972049713
214,0.5405605435371399,0.22875887155532837,0.23068058490753174
215,0.4873161315917969,0.2479488104581833,0.26473507285118103
216,0.5559317469596863,0.2215842455625534,0.2224840223789215
217,0.5498406887054443,0.23391513526439667,0.21624420583248138
218,0.22332030534744263,0.5185906887054443,0.25808900594711304
219,0.5476269125938416,0.22719834744930267,0.22517475485801697
220,0.23227284848690033,0.22046306729316711,0.547264039516449
221,0.22333133220672607,0.22179251909255981,0.5548761487007141
222,0.22900469601154327,0.5451974868774414,0.2257978320121765
223,0.22147291898727417,0.5497364401817322,0.22879059612751007
224,0.3439544439315796,0.4312359094619751,0.22480961680412292
225,0.4853121042251587,0.28961408138275146,0.2250738888978958
226,0.5156665444374084,0.23268437385559082,0.25164905190467834
227,0.22739474475383759,0.21949705481529236,0.5531082153320312
228,0.5388165712356567,0.2325872778892517,0.22859613597393036
229,0.22052572667598724,0.540877640247345,0.2385966032743454
230,0.22021441161632538,0.5433433651924133,0.23644223809242249
231,0.5428854823112488,0.23156212270259857,0.22555240988731384
232,0.5556614995002747,0.22247174382209778,0.22186674177646637
233,0.5428269505500793,0.22902342677116394,0.2281496226787567
234,0.4849369525909424,0.28200653195381165,0.2330564707517624
235,0.5269615650177002,0.249333456158638,0.22370494902133942
236,0.22323369979858398,0.4985949695110321,0.2781713008880615
237,0.5477864146232605,0.22720849514007568,0.225005105137825
238,0.5503525137901306,0.22120152413845062,0.22844599187374115
239,0.2436002641916275,0.21608634293079376,0.5403133630752563
240,0.22340665757656097,0.22472557425498962,0.5518677830696106
241,0.546825110912323,0.2213010936975479,0.23187381029129028
242,0.23404133319854736,0.5165274739265442,0.24943119287490845
243,0.5405861735343933,0.22955551743507385,0.22985832393169403
244,0.22596260905265808,0.5474979281425476,0.2265394926071167
245,0.22680824995040894,0.22488270699977875,0.5483090281486511
246,0.2336517721414566,0.22273465991020203,0.543613612651825
247,0.22239479422569275,0.5544823408126831,0.22312292456626892
248,0.23515993356704712,0.5099374055862427,0.2549026608467102
249,0.2234647572040558,0.554190993309021,0.222344309091568
250,0.230735182762146,0.22118577361106873,0.5480790734291077
251,0.22181659936904907,0.5436249375343323,0.23455844819545746
252,0.5603137016296387,0.21841348707675934,0.2212727963924408
253,0.2607751786708832,0.28204819560050964,0.45717665553092957
254,0.5498045086860657,0.22360794246196747,0.22658760845661163
255,0.37401893734931946,0.4023534059524536,0.22362764179706573
256,0.5479061603546143,0.23082450032234192,0.22126932442188263
257,0.5497704744338989,0.2226722687482834,0.22755731642246246
258,0.43547216057777405,0.34563148021698,0.21889638900756836
259,0.5440625548362732,0.23329690098762512,0.2226405292749405
260,0.5362116098403931,0.232357457280159,0.23143091797828674
261,0.22373966872692108,0.23149219155311584,0.5447681546211243
262,0.4543604552745819,0.28759101033210754,0.25804856419563293
263,0.5521469116210938,0.2271071970462799,0.22074586153030396
264,0.22306104004383087,0.5415826439857483,0.23535634577274323
265,0.22178499400615692,0.5509045720100403,0.2273104041814804
266,0.5471651554107666,0.22771023213863373,0.2251245677471161
267,0.43296927213668823,0.25506359338760376,0.3119671940803528
268,0.2277425229549408,0.5485133528709412,0.22374410927295685
269,0.22303840517997742,0.5442723035812378,0.23268932104110718
270,0.5479305982589722,0.2329307347536087,0.2191387414932251
271,0.2234482318162918,0.5397338271141052,0.23681797087192535
272,0.24180550873279572,0.21735814213752747,0.5408363342285156
273,0.23374520242214203,0.5388121008872986,0.227442666888237
274,0.2219729870557785,0.5456414222717285,0.2323855757713318
275,0.24148491024971008,0.5193910002708435,0.23912407457828522
276,0.23020805418491364,0.2300671488046646,0.5397248268127441
277,0.22925762832164764,0.5299648642539978,0.24077749252319336
278,0.4419236481189728,0.30355626344680786,0.254520058631897
279,0.5476687550544739,0.22822383046150208,0.22410745918750763
280,0.2372788041830063,0.2172727733850479,0.5454484224319458
281,0.23658354580402374,0.2512400448322296,0.5121764540672302
282,0.5322079658508301,0.24182642996311188,0.22596555948257446
283,0.21281515061855316,0.3650608956813812,0.42212387919425964
284,0.2546750009059906,0.5167312026023865,0.22859379649162292
285,0.24082794785499573,0.21660731732845306,0.5425647497177124
286,0.2380174994468689,0.4428224563598633,0.3191600441932678
287,0.23274683952331543,0.21871323883533478,0.548539936542511
288,0.23654454946517944,0.24638590216636658,0.5170695781707764
289,0.22377002239227295,0.5512267351150513,0.22500325739383698
290,0.23921269178390503,0.43393445014953613,0.32685285806655884
291,0.5442565083503723,0.2319796085357666,0.22376391291618347
292,0.5507106781005859,0.2239978313446045,0.22529149055480957
293,0.22930783033370972,0.21833987534046173,0.5523523092269897
294,0.5432701110839844,0.22985947132110596,0.2268703728914261
295,0.452674925327301,0.2777969539165497,0.2695281505584717
296,0.5542510747909546,0.22598250210285187,0.21976643800735474
297,0.2204795628786087,0.5467581748962402,0.23276224732398987
298,0.22312380373477936,0.5365644097328186,0.24031180143356323
299,0.5247442126274109,0.23992381989955902,0.23533198237419128
300,0.23022833466529846,0.5364066958427429,0.2333650141954422
301,0.21789903938770294,0.5516961812973022,0.23040474951267242
302,0.24077680706977844,0.21958251297473907,0.5396406650543213
303,0.32538944482803345,0.22871530055999756,0.445895254611969
304,0.5510056614875793,0.22621050477027893,0.22278381884098053
305,0.23215599358081818,0.5419659614562988,0.2258780300617218
306,0.25626102089881897,0.5183794498443604,0.2253594994544983
307,0.47824975848197937,0.2401791512966156,0.2815711200237274
308,0.33297231793403625,0.4210636615753174,0.24596405029296875
309,0.2294979989528656,0.47350168228149414,0.2970002591609955
310,0.2326023131608963,0.5327502489089966,0.2346474528312683
311,0.23225893080234528,0.24928227066993713,0.5184587836265564
312,0.23179012537002563,0.47875067591667175,0.2894591987133026
313,0.224009171128273,0.2235657274723053,0.5524250864982605
314,0.2256164401769638,0.228956937789917,0.545426607131958
315,0.23293238878250122,0.2191414088010788,0.5479261875152588
316,0.22563010454177856,0.22932715713977814,0.5450426936149597
317,0.22406736016273499,0.5504997372627258,0.22543291747570038
318,0.22825390100479126,0.22539111971855164,0.5463549494743347
319,0.21860942244529724,0.555360734462738,0.2260298728942871
320,0.2217928171157837,0.22591125965118408,0.5522959232330322
321,0.22800230979919434,0.5176786184310913,0.25431904196739197
322,0.22420889139175415,0.5293645262718201,0.24642662703990936
323,0.2299463301897049,0.5491353273391724,0.22091840207576752
324,0.22297590970993042,0.5489649176597595,0.22805915772914886
325,0.5471010804176331,0.22626706957817078,0.22663187980651855
326,0.23368068039417267,0.5220421552658081,0.24427713453769684
327,0.22887349128723145,0.256696879863739,0.5144296884536743
328,0.5478370785713196,0.2241857498884201,0.22797724604606628
329,0.3871868848800659,0.37882816791534424,0.23398499190807343
330,0.5374096632003784,0.23097875714302063,0.23161156475543976
331,0.5480325818061829,0.22389385104179382,0.22807352244853973
332,0.22579193115234375,0.5465072989463806,0.22770078480243683
333,0.54770827293396,0.2281026393175125,0.22418902814388275
334,0.2356249988079071,0.537074863910675,0.22730015218257904
335,0.5538649559020996,0.2258508801460266,0.2202841341495514
336,0.2218741923570633,0.5540279150009155,0.2240978628396988
337,0.5287780165672302,0.224175825715065,0.24704617261886597
338,0.523388147354126,0.23129074275493622,0.245321124792099
339,0.5300065875053406,0.23901697993278503,0.23097649216651917
340,0.2238309383392334,0.549730658531189,0.22643837332725525
341,0.231721892952919,0.5350196957588196,0.2332584112882614
342,0.5478304028511047,0.22298428416252136,0.22918538749217987
343,0.5039145350456238,0.25255313515663147,0.24353231489658356
344,0.5491952300071716,0.22214145958423615,0.22866323590278625
345,0.2179107964038849,0.5488834977149963,0.23320569097995758
346,0.2320227324962616,0.5328564047813416,0.23512093722820282
347,0.22671832144260406,0.5451028347015381,0.22817881405353546
348,0.5484013557434082,0.22758346796035767,0.22401520609855652
349,0.3765583634376526,0.4039769470691681,0.21946470439434052
350,0.23264457285404205,0.21785962581634521,0.5494958162307739
351,0.3596474528312683,0.4128636419773102,0.2274889498949051
352,0.5535857081413269,0.22196383774280548,0.22445040941238403
353,0.5332802534103394,0.22507928311824799,0.24164044857025146
354,0.5400151014328003,0.22111393511295319,0.23887097835540771
355,0.4526744484901428,0.32598912715911865,0.2213364541530609
356,0.3063619136810303,0.45829224586486816,0.23534587025642395
357,0.5484374165534973,0.2241027057170868,0.2274598926305771
358,0.4672389030456543,0.2536230683326721,0.2791380286216736
359,0.21894100308418274,0.5294290781021118,0.25162991881370544
360,0.48291850090026855,0.2525750398635864,0.2645065486431122
361,0.23369483649730682,0.2222985327243805,0.5440065860748291
362,0.5494884848594666,0.22226941585540771,0.22824205458164215
363,0.5279728770256042,0.226891428232193,0.24513573944568634
364,0.5444504022598267,0.22422023117542267,0.2313293218612671
365,0.542329728603363,0.22854360938072205,0.22912663221359253
366,0.24963650107383728,0.407413125038147,0.34295034408569336
367,0.23601633310317993,0.2273905724287033,0.5365931391716003
368,0.23368486762046814,0.5284408330917358,0.23787431418895721
369,0.23393899202346802,0.2196681648492813,0.5463928580284119
370,0.2244194597005844,0.4044053554534912,0.3711751699447632
