id,c1,c2,c3
371,0.5290893316268921,0.25086790323257446,0.22004272043704987
372,0.5314222574234009,0.24888595938682556,0.21969175338745117
373,0.23501893877983093,0.5152010917663574,0.24977992475032806
374,0.22915995121002197,0.5445936918258667,0.22624635696411133
375,0.5507612228393555,0.22396574914455414,0.22527296841144562
376,0.22624126076698303,0.5474427938461304,0.22631590068340302
377,0.5524024367332458,0.22498057782649994,0.22261694073677063
378,0.2261875569820404,0.22779163718223572,0.5460208058357239
379,0.5547675490379333,0.22267484664916992,0.22255757451057434
380,0.5159797668457031,0.2572484016418457,0.22677189111709595
381,0.22703571617603302,0.47927430272102356,0.29368993639945984
382,0.21989084780216217,0.2822524905204773,0.49785667657852173
383,0.23035871982574463,0.4609740674495697,0.30866724252700806
384,0.27377158403396606,0.4801638126373291,0.24606463313102722
385,0.5497932434082031,0.2280433177947998,0.22216349840164185
386,0.4732110798358917,0.3068660795688629,0.21992282569408417
387,0.5296723246574402,0.24140417575836182,0.228923499584198
388,0.5310602188110352,0.23850856721401215,0.2304312139749527
389,0.5392718315124512,0.24374204874038696,0.21698610484600067
390,0.4364328682422638,0.3288429081439972,0.23472420871257782
391,0.22255343198776245,0.5406326055526733,0.2368139624595642
392,0.2222980260848999,0.5498189330101013,0.22788305580615997
393,0.5527001619338989,0.22605407238006592,0.22124581038951874
394,0.23736953735351562,0.21804741024971008,0.5445830821990967
395,0.5474585890769958,0.22768467664718628,0.22485677897930145
396,0.2203582376241684,0.540572464466095,0.23906926810741425
397,0.22912654280662537,0.21831201016902924,0.5525614619255066
398,0.2229606956243515,0.5544964671134949,0.2225428819656372
399,0.548630952835083,0.22984518110752106,0.22152383625507355
400,0.5291051268577576,0.2263880968093872,0.2445068061351776
401,0.4639798402786255,0.3106812834739685,0.2253388911485672
402,0.22308087348937988,0.5455512404441833,0.23136790096759796
403,0.22517666220664978,0.5402582287788391,0.23456509411334991
404,0.5537775158882141,0.22792208194732666,0.21830040216445923
405,0.2604558765888214,0.510466456413269,0.22907768189907074
406,0.5476057529449463,0.23124176263809204,0.22115248441696167
407,0.21810565888881683,0.5455732941627502,0.23632104694843292
408,0.553398847579956,0.22287197411060333,0.2237291783094406
409,0.538909375667572,0.23220674693584442,0.22888392210006714
410,0.5535117387771606,0.22146618366241455,0.22502203285694122
411,0.5349195003509521,0.23639464378356934,0.2286858856678009
412,0.2362632155418396,0.21967515349388123,0.5440616011619568
413,0.2233174592256546,0.5483666658401489,0.22831586003303528
414,0.5461885333061218,0.22446918487548828,0.2293422818183899
415,0.20923711359500885,0.4368455111980438,0.3539174199104309
416,0.46407896280288696,0.26085662841796875,0.2750643789768219
417,0.21936295926570892,0.548521101474762,0.2321159690618515
418,0.40134137868881226,0.3800979256629944,0.2185606211423874
419,0.5464009046554565,0.23465348780155182,0.2189456671476364
420,0.5389670133590698,0.2314995527267456,0.22953340411186218
421,0.5488922595977783,0.22284400463104248,0.2282637655735016
422,0.232276052236557,0.5401554107666016,0.22756853699684143
423,0.22008846700191498,0.5493040084838867,0.23060756921768188
424,0.5535506010055542,0.22128361463546753,0.22516579926013947
425,0.5457648634910583,0.228782519698143,0.22545260190963745
426,0.23211389780044556,0.3565857410430908,0.41130030155181885
427,0.5493366718292236,0.2254440188407898,0.22521929442882538
428,0.22949817776679993,0.219889298081398,0.5506125688552856
429,0.5528642535209656,0.22246745228767395,0.22466835379600525
430,0.5283277630805969,0.258206307888031,0.21346592903137207
431,0.35801345109939575,0.3722657859325409,0.26972073316574097
432,0.5453000068664551,0.2254214733839035,0.22927850484848022
433,0.5074536204338074,0.25633662939071655,0.23620976507663727
434,0.5283296704292297,0.22035588324069977,0.2513144314289093
435,0.23748157918453217,0.22041958570480347,0.5420988202095032
436,0.22292786836624146,0.5526668429374695,0.22440527379512787
437,0.541815996170044,0.2227180004119873,0.23546594381332397
438,0.22204634547233582,0.5448018312454224,0.23315180838108063
439,0.5541021823883057,0.22631780803203583,0.2195800244808197
440,0.22606202960014343,0.4178788959980011,0.35605910420417786
441,0.5551931262016296,0.221869096159935,0.22293785214424133
442,0.2909848392009735,0.22029083967208862,0.48872438073158264
443,0.5486683249473572,0.22739164531230927,0.22393998503684998
444,0.5371972918510437,0.23382748663425446,0.22897522151470184
445,0.5419555902481079,0.22897900640964508,0.229065403342247
446,0.5470251441001892,0.2309778928756714,0.22199693322181702
447,0.23069511353969574,0.5488385558128357,0.22046633064746857
448,0.2381611317396164,0.23590639233589172,0.5259324908256531
449,0.5423896908760071,0.2302221655845642,0.2273881733417511
450,0.5388342142105103,0.2395322471857071,0.22163356840610504
451,0.4718208312988281,0.28790152072906494,0.24027764797210693
452,0.5438368320465088,0.2345392405986786,0.22162388265132904
453,0.5442759990692139,0.23778049647808075,0.21794350445270538
454,0.23248185217380524,0.44697439670562744,0.3205437958240509
455,0.22368431091308594,0.5445653796195984,0.23175029456615448
456,0.22468073666095734,0.5492057204246521,0.2261134684085846
457,0.2205861508846283,0.5526555180549622,0.22675831615924835
458,0.5485877394676208,0.2235906720161438,0.22782161831855774
459,0.3346956968307495,0.4355284571647644,0.22977584600448608
460,0.5518165230751038,0.2254926711320877,0.22269080579280853
461,0.5412750840187073,0.2331855297088623,0.2255394011735916
462,0.23127882182598114,0.4251689910888672,0.34355220198631287
463,0.22303849458694458,0.5458913445472717,0.2310701459646225
464,0.24380247294902802,0.21919485926628113,0.5370026230812073
465,0.549682080745697,0.22581087052822113,0.22450706362724304
466,0.21968407928943634,0.5425475835800171,0.23776835203170776
467,0.46480780839920044,0.28653839230537415,0.24865379929542542
468,0.5516581535339355,0.23073625564575195,0.2176055908203125
469,0.5514138340950012,0.22722890973091125,0.22135725617408752
470,0.22667096555233002,0.336028516292572,0.43730056285858154
471,0.22818709909915924,0.5302804112434387,0.24153247475624084
472,0.5416609048843384,0.23915128409862518,0.2191878706216812
473,0.5494270920753479,0.22324393689632416,0.22732903063297272
474,0.47340649366378784,0.27266570925712585,0.2539277970790863
475,0.556918203830719,0.22125574946403503,0.22182606160640717
476,0.5558567047119141,0.224313423037529,0.21982991695404053
477,0.5466768145561218,0.22796782851219177,0.2253553569316864
478,0.2278493195772171,0.2263106256723404,0.5458400249481201
479,0.22529160976409912,0.5501076579093933,0.22460071742534637
480,0.5545377135276794,0.22058148682117462,0.2248808890581131
481,0.21872632205486298,0.5461980700492859,0.23507560789585114
482,0.22917136549949646,0.5355057120323181,0.23532292246818542
483,0.54949951171875,0.22861835360527039,0.2218821793794632
484,0.5351987481117249,0.2319808155298233,0.23282042145729065
485,0.22472284734249115,0.5449032187461853,0.23037393391132355
486,0.5499650239944458,0.22450292110443115,0.22553206980228424
487,0.5323897004127502,0.23984429240226746,0.2277659922838211
488,0.2217862606048584,0.5474181175231934,0.23079554736614227
489,0.5051950812339783,0.2508334219455719,0.24397152662277222
490,0.23768873512744904,0.5049210786819458,0.25739023089408875
491,0.23531535267829895,0.46560075879096985,0.2990838587284088
492,0.21787670254707336,0.40861254930496216,0.3735107183456421
493,0.2271714210510254,0.22279144823551178,0.550037145614624
494,0.5425112247467041,0.23291437327861786,0.22457441687583923
495,0.22783604264259338,0.22491194307804108,0.5472519993782043
496,0.23209555447101593,0.40505436062812805,0.36285004019737244
497,0.2228979915380478,0.5472590327262878,0.22984296083450317
498,0.21738184988498688,0.2802198827266693,0.5023983120918274
499,0.2265484780073166,0.5410836935043335,0.23236776888370514
500,0.2311503142118454,0.22339098155498505,0.5454587340354919
501,0.2565355896949768,0.5062248706817627,0.2372395545244217
502,0.5356941223144531,0.22449155151844025,0.23981428146362305
503,0.22166237235069275,0.5460222959518433,0.232315331697464
504,0.4134129285812378,0.3248502314090729,0.2617368996143341
505,0.5546797513961792,0.22273927927017212,0.22258098423480988
506,0.552184522151947,0.22417142987251282,0.22364409267902374
507,0.5174387097358704,0.23465901613235474,0.24790219962596893
508,0.23052683472633362,0.5399652123451233,0.22950796782970428
509,0.48089146614074707,0.27902743220329285,0.24008114635944366
510,0.4233025312423706,0.3312593996524811,0.24543817341327667
511,0.537231981754303,0.2337464541196823,0.2290215790271759
512,0.23311899602413177,0.2169843316078186,0.5498966574668884
513,0.5512597560882568,0.22414101660251617,0.2245991826057434
514,0.23129156231880188,0.5302433371543884,0.2384650558233261
515,0.22358502447605133,0.5478530526161194,0.22856192290782928
516,0.21893617510795593,0.434036523103714,0.34702733159065247
517,0.5017088651657104,0.27833041548728943,0.21996080875396729
518,0.5545632243156433,0.22064390778541565,0.22479283809661865
519,0.218422070145607,0.5465922355651855,0.23498573899269104
520,0.2331026941537857,0.21728554368019104,0.5496117472648621
521,0.4383906126022339,0.24878406524658203,0.31282535195350647
522,0.22973428666591644,0.2958264946937561,0.47443926334381104
523,0.5496441721916199,0.22193220257759094,0.228423610329628
524,0.5549111366271973,0.22021839022636414,0.2248704433441162
525,0.23075003921985626,0.5389394760131836,0.23031045496463776
526,0.22710734605789185,0.5467455983161926,0.2261471152305603
527,0.234470933675766,0.5139801502227783,0.2515488862991333
528,0.2331422120332718,0.21943555772304535,0.5474221706390381
529,0.5451688766479492,0.2291521430015564,0.22567898035049438
530,0.2243637889623642,0.5464920401573181,0.2291441261768341
531,0.2323736697435379,0.22160279750823975,0.5460235476493835
532,0.5562939643859863,0.22185499966144562,0.22185103595256805
533,0.5478239059448242,0.22510948777198792,0.22706660628318787
534,0.2252476066350937,0.542236864566803,0.23251548409461975
535,0.2331891804933548,0.5071647763252258,0.25964608788490295
536,0.5555040240287781,0.22317399084568024,0.2213219702243805
537,0.5450249910354614,0.2231643944978714,0.2318105846643448
538,0.5290712714195251,0.23278671503067017,0.2381420135498047
539,0.23970459401607513,0.22661864757537842,0.5336767435073853
540,0.5526669025421143,0.2232006937265396,0.22413241863250732
541,0.2571011185646057,0.46538013219833374,0.27751874923706055
542,0.22369740903377533,0.5413210391998291,0.23498153686523438
543,0.545415997505188,0.22535941004753113,0.22922459244728088
544,0.5414909720420837,0.23935143649578094,0.2191576510667801
545,0.2391793131828308,0.5435484051704407,0.2172723114490509
546,0.5438745021820068,0.23562218248844147,0.2205033302307129
547,0.546684980392456,0.22807230055332184,0.22524268925189972
548,0.5379449725151062,0.24156031012535095,0.22049471735954285
549,0.5042948126792908,0.2748817503452301,0.22082345187664032
550,0.5540419816970825,0.22394660115242004,0.22201144695281982
551,0.2649701237678528,0.5106433629989624,0.22438651323318481
552,0.5495177507400513,0.22856517136096954,0.221917062997818
553,0.5234575271606445,0.24059608578681946,0.2359464168548584
554,0.5494264364242554,0.22434604167938232,0.22622746229171753
555,0.25028252601623535,0.5077856779098511,0.24193181097507477
556,0.23233695328235626,0.2179899513721466,0.5496730804443359
557,0.5303741693496704,0.24125009775161743,0.22837571799755096
558,0.5541117191314697,0.22241351008415222,0.22347478568553925
559,0.5237247347831726,0.22955439984798431,0.24672088027000427
560,0.23887799680233002,0.5217344164848328,0.23938757181167603
561,0.5489121079444885,0.22297056019306183,0.22811730206012726
562,0.5561023354530334,0.22122186422348022,0.22267578542232513
563,0.23872005939483643,0.22024188935756683,0.5410380363464355
564,0.5481213331222534,0.23535175621509552,0.21652686595916748
565,0.5492599606513977,0.22844551503658295,0.22229453921318054
566,0.3049751818180084,0.3731485605239868,0.32187628746032715
567,0.22339299321174622,0.5475717782974243,0.22903527319431305
568,0.23073449730873108,0.34688514471054077,0.42238035798072815
569,0.5508948564529419,0.22383487224578857,0.22527028620243073
570,0.5489787459373474,0.22651945054531097,0.22450178861618042
571,0.5512798428535461,0.22712163627147675,0.2215985655784607
572,0.5398684144020081,0.23127132654190063,0.2288602739572525
573,0.3312978446483612,0.4103809595108032,0.2583211660385132
574,0.5416361093521118,0.22906598448753357,0.22929786145687103
575,0.544002890586853,0.23580653965473175,0.22019053995609283
576,0.23376111686229706,0.22202125191688538,0.5442176461219788
577,0.5533807277679443,0.22350051999092102,0.22311869263648987
578,0.5512794256210327,0.21966207027435303,0.22905847430229187
579,0.5449410676956177,0.23740381002426147,0.21765512228012085
580,0.4533393085002899,0.32619544863700867,0.2204652726650238
581,0.5400440096855164,0.22608982026576996,0.2338661253452301
582,0.23226433992385864,0.21791972219944,0.5498159527778625
583,0.2348770797252655,0.5145574808120728,0.25056543946266174
584,0.22367264330387115,0.2296922206878662,0.5466351509094238
585,0.23499976098537445,0.5285465121269226,0.23645371198654175
586,0.22447951138019562,0.5486058592796326,0.22691456973552704
587,0.2217162549495697,0.4345814883708954,0.3437023162841797
588,0.23611818253993988,0.22065670788288116,0.543225109577179
589,0.32472795248031616,0.4178619086742401,0.25741007924079895
590,0.3147699534893036,0.45715346932411194,0.22807657718658447
591,0.22631779313087463,0.5125350952148438,0.26114708185195923
592,0.23432008922100067,0.22488799691200256,0.5407918691635132
593,0.2346087396144867,0.2196338027715683,0.5457574725151062
594,0.24656374752521515,0.46021154522895813,0.2932247221469879
595,0.23533517122268677,0.2172793298959732,0.5473855137825012
596,0.5251103639602661,0.2340569943189621,0.24083265662193298
597,0.5524955987930298,0.22305962443351746,0.22444473206996918
598,0.22012977302074432,0.5408913493156433,0.23897884786128998
599,0.35597842931747437,0.3986997902393341,0.24532175064086914
600,0.46808096766471863,0.2997739017009735,0.23214517533779144
601,0.23300045728683472,0.22957831621170044,0.5374212265014648
602,0.5288378596305847,0.24785152077674866,0.223310649394989
603,0.24283801019191742,0.21580016613006592,0.5413618683815002
604,0.2259453386068344,0.2303108423948288,0.5437438488006592
605,0.5445822477340698,0.23478063941001892,0.22063708305358887
606,0.22461847960948944,0.553575336933136,0.2218061238527298
607,0.27317681908607483,0.4832918047904968,0.24353131651878357
608,0.5432992577552795,0.23381982743740082,0.22288097441196442
609,0.549335241317749,0.22982627153396606,0.22083845734596252
610,0.23751747608184814,0.48403963446617126,0.2784428894519806
611,0.22808440029621124,0.5393649935722351,0.23255057632923126
612,0.4775300621986389,0.23551325500011444,0.28695669770240784
613,0.21943053603172302,0.5467073321342468,0.23386213183403015
614,0.5028930306434631,0.23583443462848663,0.26127246022224426
615,0.5441219806671143,0.2240535318851471,0.23182451725006104
616,0.22227372229099274,0.5496034026145935,0.22812291979789734
617,0.23642516136169434,0.25175726413726807,0.5118175745010376
618,0.5512048006057739,0.22570879757404327,0.223086416721344
619,0.546476423740387,0.23211105167865753,0.2214125245809555
620,0.549261748790741,0.22657237946987152,0.2241659164428711
621,0.22788897156715393,0.21838459372520447,0.5537264347076416
622,0.22765310108661652,0.5330715775489807,0.23927538096904755
623,0.2218788117170334,0.5523115396499634,0.22580961883068085
624,0.22596104443073273,0.22766439616680145,0.5463745594024658
625,0.5526097416877747,0.22476185858249664,0.22262835502624512
626,0.5424923896789551,0.231500044465065,0.22600753605365753
627,0.548785388469696,0.22317101061344147,0.2280436009168625
628,0.5422378778457642,0.22752775251865387,0.23023438453674316
629,0.2272898256778717,0.5450934171676636,0.2276168018579483
630,0.549575924873352,0.22279252111911774,0.22763153910636902
631,0.5248879194259644,0.2388153225183487,0.23629674315452576
632,0.5345227122306824,0.24278661608695984,0.2226906567811966
633,0.2420794516801834,0.24713198840618134,0.5107885599136353
634,0.5402106642723083,0.23403841257095337,0.22575096786022186
635,0.5552168488502502,0.22038935124874115,0.22439377009868622
636,0.2218058705329895,0.5505214929580688,0.22767256200313568
637,0.5431563258171082,0.22927294671535492,0.2275708019733429
638,0.46894633769989014,0.29865729808807373,0.2323964238166809
639,0.5518040060997009,0.22175633907318115,0.2264396846294403
640,0.2246532142162323,0.5399393439292908,0.23540742695331573
641,0.5514410138130188,0.22521591186523438,0.22334304451942444
642,0.5302191376686096,0.2309356927871704,0.23884518444538116
643,0.5505262017250061,0.22313857078552246,0.22633522748947144
644,0.5388180613517761,0.2339739203453064,0.2272079735994339
645,0.55129075050354,0.22453603148460388,0.22417326271533966
646,0.24982783198356628,0.5216149091720581,0.2285572588443756
647,0.23534560203552246,0.21689912676811218,0.5477553009986877
648,0.25830188393592834,0.5049039125442505,0.23679424822330475
649,0.2246110737323761,0.5088282823562622,0.2665606737136841
650,0.5491938591003418,0.2252473384141922,0.2255587875843048
651,0.5504232048988342,0.22613632678985596,0.223440483212471
652,0.5530194044113159,0.21787847578525543,0.22910207509994507
653,0.2262522429227829,0.22538070380687714,0.5483670830726624
654,0.22020772099494934,0.49871477484703064,0.28107750415802
655,0.553653359413147,0.2221030592918396,0.22424359619617462
656,0.23029197752475739,0.22132404148578644,0.5483840107917786
657,0.2338431030511856,0.534270703792572,0.23188616335391998
658,0.5319883823394775,0.22590506076812744,0.2421065866947174
659,0.23785783350467682,0.525696337223053,0.2364458590745926
660,0.2170337289571762,0.5461170077323914,0.23684930801391602
661,0.5544984340667725,0.21981187164783478,0.2256896197795868
662,0.544876217842102,0.2342771291732788,0.22084668278694153
663,0.5332066416740417,0.2189636528491974,0.24782967567443848
664,0.22561241686344147,0.22697444260120392,0.5474131107330322
665,0.22311893105506897,0.5207908749580383,0.2560901343822479
666,0.21670928597450256,0.5463399291038513,0.23695078492164612
667,0.5411649346351624,0.23306681215763092,0.22576826810836792
668,0.3482450246810913,0.41947034001350403,0.23228459060192108
669,0.44599682092666626,0.31578299403190613,0.2382201999425888
670,0.22865769267082214,0.537278950214386,0.23406341671943665
671,0.5458969473838806,0.2323223352432251,0.22178074717521667
672,0.2340177595615387,0.24646435678005219,0.5195178985595703
673,0.5335747599601746,0.24224279820919037,0.22418247163295746
674,0.5028246641159058,0.2195519357919693,0.27762338519096375
675,0.5481565594673157,0.22928304970264435,0.22256030142307281
676,0.5525522232055664,0.22174212336540222,0.22570563852787018
677,0.24929659068584442,0.5162854194641113,0.23441798985004425
678,0.5382585525512695,0.23327527940273285,0.22846612334251404
679,0.2227683812379837,0.549360990524292,0.2278706580400467
680,0.2305130511522293,0.2272779941558838,0.5422089695930481
681,0.2592141330242157,0.40502244234085083,0.33576345443725586
682,0.5296796560287476,0.2317616492509842,0.23855875432491302
683,0.2231408953666687,0.5439484119415283,0.2329106330871582
684,0.23262988030910492,0.21743325889110565,0.549936830997467
685,0.5517346858978271,0.2274305373430252,0.22083476185798645
686,0.22400911152362823,0.5218557119369507,0.25413522124290466
687,0.23692767322063446,0.5256030559539795,0.23746924102306366
688,0.32854676246643066,0.42666688561439514,0.2447863519191742
689,0.22636845707893372,0.5497662425041199,0.2238653600215912
690,0.21927300095558167,0.5472131967544556,0.23351378738880157
691,0.22056405246257782,0.5563803315162659,0.22305558621883392
692,0.2848871946334839,0.46624481678009033,0.248867928981781
693,0.23497900366783142,0.5395963788032532,0.2254246324300766
694,0.22364912927150726,0.5499688386917114,0.2263820618391037
695,0.5451608896255493,0.23421119153499603,0.22062785923480988
696,0.5534564256668091,0.22209498286247253,0.22444866597652435
697,0.5479158163070679,0.2287134826183319,0.22337065637111664
698,0.347359836101532,0.3606339395046234,0.2920062839984894
699,0.2251548022031784,0.39365825057029724,0.38118690252304077
700,0.2391221821308136,0.5281983613967896,0.23267945647239685
701,0.24043932557106018,0.2510089576244354,0.5085517168045044
702,0.21832314133644104,0.5557151436805725,0.22596174478530884
703,0.5067583918571472,0.2686469852924347,0.22459466755390167
704,0.40049833059310913,0.3774714767932892,0.22203019261360168
705,0.28521743416786194,0.44447991251945496,0.27030259370803833
706,0.5439825057983398,0.23405516147613525,0.22196237742900848
707,0.22524785995483398,0.5473299622535706,0.22742214798927307
708,0.5506043434143066,0.2236282080411911,0.22576741874217987
709,0.22248736023902893,0.551262617111206,0.22625000774860382
710,0.34295159578323364,0.42073139548301697,0.2363169938325882
711,0.2205994427204132,0.5531219840049744,0.2262786328792572
712,0.5415473580360413,0.23357635736465454,0.2248762845993042
713,0.21982046961784363,0.5465720891952515,0.2336074560880661
714,0.4865156412124634,0.24754002690315247,0.26594439148902893
715,0.2225685864686966,0.5459003448486328,0.2315310537815094
716,0.23416657745838165,0.21810579299926758,0.5477275848388672
717,0.4191645383834839,0.2313288152217865,0.3495066463947296
718,0.5486655235290527,0.2231491059064865,0.22818534076213837
719,0.2462979257106781,0.5088163018226624,0.24488578736782074
720,0.23934930562973022,0.4591882526874542,0.30146244168281555
721,0.5362740159034729,0.2329893708229065,0.23073658347129822
722,0.5513484477996826,0.2248939573764801,0.22375762462615967
723,0.5507575273513794,0.2277696281671524,0.22147279977798462
724,0.23918072879314423,0.40305280685424805,0.3577664792537689
725,0.23769941926002502,0.219766303896904,0.5425342321395874
726,0.5504166483879089,0.2205306440591812,0.22905270755290985
727,0.5481656789779663,0.2234630435705185,0.22837130725383759
728,0.5425096750259399,0.22398607432842255,0.23350423574447632
729,0.22199207544326782,0.5488811731338501,0.2291267365217209
730,0.2334008812904358,0.430485337972641,0.33611375093460083
731,0.23389647901058197,0.5448185801506042,0.22128485143184662
732,0.23223520815372467,0.5406582355499268,0.22710652649402618
733,0.22714905440807343,0.5032727122306824,0.269578218460083
734,0.2365122139453888,0.21818597614765167,0.5453017950057983
735,0.5511972904205322,0.2247011810541153,0.22410151362419128
736,0.5521208047866821,0.22244474291801453,0.22543451189994812
737,0.4688090682029724,0.28197187185287476,0.24921904504299164
738,0.22386431694030762,0.22955064475536346,0.5465850234031677
739,0.5535261631011963,0.22907182574272156,0.21740204095840454
